MPA_index,is_maser,z,v_disp,kcor_mag_rband,D4000,H_alpha_flux,OIII_5007_flux,HaHb,O3Hb,N2Ha,S2Ha,O1Ha,maser_lum,maser_morphology,Classify1,Classify2,Classify3,Optical_class
105207,0,0.053647760301828384,150.9960174560547,17.050634384155273,1.9285918474197388,298.4981994628906,63.04998397827149,0.9583156942271792,0.28305895896221706,-0.054499132117783816,-0.2329867197951471,-1.0614556031521358,0.0,0,AGN,LINER,Seyfert,Ambiguous
821670,0,0.040235750377178185,68.27146911621094,18.158084869384766,1.5497347116470337,133.50938415527344,7.922123908996582,0.6411173957592212,-0.5855527659902051,-0.39804427439532797,-0.5023105886857273,-1.4369438839944373,0.0,0,HII,HII,HII,HII
147276,0,0.0238337405025959,78.27084350585938,17.129737854003903,1.541926026344299,508.0417785644531,38.99208068847656,0.7719977219485646,-0.34292529524462073,-0.2898449121073987,-0.4163769116509641,-1.2907509507147772,0.0,0,Composite,HII,HII,HII
142374,0,0.049502477049827576,136.74546813964844,17.026233673095707,2.118863821029663,138.59727478027344,74.60218811035156,0.567662284113801,0.29865915890917416,-0.21434301800861705,-0.10807987956981573,-0.680398178241774,0.0,0,AGN,LINER,LINER,LINER
142422,0,0.012688588351011276,83.50436401367188,15.762128829956055,0.0,4598.0791015625,566.3359985351562,0.7271418735081104,-0.18236039677077784,-0.23037091383640346,-0.4488650513964291,-1.4939554906516062,0.0,0,Composite,HII,HII,HII
390913,0,0.012782804667949677,110.3757781982422,14.907955169677734,0.0,11551.390625,474.1080322265625,0.5967004181416903,-0.7900565390864709,-0.3187807175507589,-0.6519706365770015,-1.9021253573977923,0.0,0,HII,HII,HII,HII
105256,0,0.03361356258392334,31.37425422668457,17.38427734375,1.1947051286697388,2020.172607421875,2104.059814453125,0.5050912304920432,0.5227608343370705,-1.1973732181219785,-0.7035784886601391,-1.5329354806873157,0.0,0,HII,HII,HII,HII
394247,0,0.028906054794788364,123.00753784179688,16.607070922851562,1.5509786605834959,1362.2081298828125,107.35775756835938,0.8288196032847773,-0.27459043300274616,-0.2590871776398874,-0.5407132412209358,-1.3667347119455313,0.0,0,Composite,HII,HII,HII
821219,0,0.028811763972043988,850.0,18.012420654296875,1.1875587701797483,940.6757202148438,449.1543884277344,0.5610732749528138,0.24002898763796704,-0.7706549426595442,-0.5668899439952322,-1.6517104714233033,0.0,0,HII,HII,HII,HII
821216,0,0.04887010902166367,101.1449737548828,17.662675857543945,1.4008629322052002,712.15673828125,20.819753646850586,0.7513878745746324,-0.7827121269304677,-0.5328153500723548,-0.6718413568061585,-1.7443271443885018,0.0,0,HII,HII,HII,HII
308276,0,0.0305358674377203,116.31707763671876,18.17915916442871,1.4566891193389893,332.12200927734375,26.45850944519043,0.9114118470821914,-0.18732043525904685,-0.3961638043969937,-0.4056112099308293,-1.2332834767861311,0.0,0,HII,HII,HII,HII
141661,0,0.04095219075679779,126.90557861328124,16.513051986694336,1.745181441307068,185.5226287841797,49.801734924316406,0.6556074565586991,0.08445503947650998,-0.09677531714616243,-0.092366203651501,-1.0899220594160897,0.0,0,Composite,LINER,Seyfert,Ambiguous
308287,0,0.028417203575372692,53.34685897827149,17.5166015625,1.6788190603256226,100.13792419433594,63.982093811035156,0.5359365593732646,0.3413964231569292,-0.3149327533561813,-0.2941078068304792,-1.3025007978056018,0.0,0,Composite,Seyfert,Seyfert,Ambiguous
235873,0,0.02733791433274746,124.58195495605469,16.490203857421875,2.1516656875610347,216.0161895751953,83.81708526611328,0.5850176400562279,0.17386389319634984,-0.0924490680940225,-0.09059897745258724,-0.5839505758969304,0.0,0,AGN,LINER,HII,Ambiguous
623294,0,0.011133517138659954,121.10582733154295,15.076377868652346,0.0,9504.3876953125,2876.046630859375,0.6689212728311668,0.1497930526558952,-0.3808368803002986,-0.4631196626191861,-1.3253832823642566,0.0,0,Composite,HII,HII,HII
105006,0,0.05280819535255432,72.36431884765625,18.41318893432617,1.791272759437561,38.51042938232422,27.25645637512207,0.3356941108218849,0.18558514222600075,-0.20910991748851995,-0.015104268708918669,-0.4740204444458737,0.0,0,Composite,LINER,HII,Ambiguous
105572,0,0.052810825407505035,81.103271484375,18.65374183654785,2.025785207748413,43.21360397338867,35.55632019042969,0.5063948391751512,0.42169116004511104,-0.22959392846949064,-0.07722308571944367,-0.4884365240723512,0.0,0,AGN,LINER,HII,Ambiguous
105895,0,0.05283974856138229,96.06307983398438,18.8891716003418,1.749107003211975,51.64567184448242,26.19062042236328,0.40689861652406056,0.11201047153724776,-0.3655840544305952,-0.13192971888036575,-0.5304679957598003,0.0,0,Composite,LINER,HII,Ambiguous
821745,0,0.029803834855556488,115.24715423583984,16.275436401367188,1.7862995862960815,460.7954711914063,32.957054138183594,0.6656526212268417,-0.4799071954522695,-0.4162323210485809,-0.7055038315336225,-1.4117814383194156,0.0,0,HII,HII,HII,HII
147587,0,0.02390507236123085,107.25230407714844,15.938552856445312,1.8829646110534668,153.81219482421875,143.58624267578125,0.7317148576694288,0.7018369194552164,-0.1397861280561868,-0.11551235647087928,-0.8926902281895657,0.0,0,AGN,Seyfert,Seyfert,Seyfert
821708,0,0.029660550877451893,38.97269058227539,18.15001106262207,1.5093605518341064,67.43245697021484,42.85026931762695,0.6628919020244658,0.4659764739439394,0.00011692944601761265,-0.03426812599534089,-0.7488928691205712,0.0,0,AGN,LINER,Seyfert,Ambiguous
147599,0,0.027054768055677414,199.7046813964844,15.544376373291016,2.2130589485168457,598.0797119140625,283.4186706542969,0.5757109732461453,0.25138035943185266,0.016634078106784328,-0.053790460009754036,-0.6212974662341393,0.0,0,AGN,LINER,LINER,LINER
822044,0,0.029199356213212013,88.76152801513672,16.772180557250973,1.8266232013702397,172.3957977294922,91.3387680053711,0.7835306134124664,0.5076590874965836,0.03149095562457211,-0.233049974291735,-0.9153598717934432,0.0,0,AGN,Seyfert,Seyfert,Seyfert
821340,0,0.016467832028865814,31.02827453613281,17.248641967773438,1.222808837890625,1064.3402099609377,628.3423461914062,0.537639876297779,0.3087557358511233,-0.8273006267704908,-0.4942009573664969,-1.4423027522195273,0.0,0,HII,HII,HII,HII
716517,0,0.02002502791583538,80.7803726196289,17.79363250732422,1.6205930709838867,107.43142700195312,15.320688247680664,0.8019581526023207,-0.04389491641813538,-0.4279993415108145,-0.2972052035037524,-1.2515232963503895,0.0,0,HII,HII,HII,HII
142114,0,0.04566918686032295,122.26879119873048,16.781557083129886,1.972171425819397,176.02430725097656,236.18881225585938,0.516842690191937,0.6445293685684963,0.08770546807342552,-0.1478463395240868,-0.7297744290714702,0.0,0,HII,Seyfert,Seyfert,Ambiguous
292080,0,0.039021849632263184,72.36308288574219,16.761890411376953,1.4799433946609497,1389.54736328125,154.96554565429688,0.6151406617514584,-0.3374975429044551,-0.1662102160263964,-0.7361205315544612,-1.613361100948148,0.0,0,Composite,HII,HII,HII
792531,0,0.010340391658246515,88.01746368408203,16.309270858764652,0.0,2753.38330078125,139.84397888183594,0.7728515391591669,-0.5213713627992429,-0.39717505483811794,-0.4676134099104323,-1.4981857677646058,0.0,0,HII,HII,HII,HII
822560,0,0.028834503144025806,73.11725616455078,17.234811782836914,1.6748740673065186,263.14944458007807,13.689696311950685,0.7088644734948294,-0.5749441702254628,-0.2915664536137558,-0.42805884593385934,-1.548061345711959,0.0,0,HII,HII,HII,HII
394974,0,0.02446708455681801,179.5796356201172,15.851686477661133,2.289799690246582,450.3577575683594,101.22566223144531,0.6404154077632062,-0.007851613593154049,-0.10968258131331096,-0.03721400118011259,-0.6717500902735418,0.0,0,Composite,LINER,LINER,Ambiguous
671284,0,0.02691805176436901,87.18185424804688,17.813026428222656,1.8002166748046875,172.59976196289062,16.980220794677734,0.9238879043536063,-0.08320895498049011,-0.1744642899922527,-0.4066867755067693,-1.0340136883342002,0.0,0,Composite,HII,LINER,Ambiguous
308571,0,0.04751448705792427,132.34144592285156,17.215408325195312,1.3161197900772097,2984.077880859375,508.0426940917969,0.8215176247237816,0.05260768158252544,-0.3572102520682505,-0.4035916705690027,-1.154518704330015,0.0,0,Composite,HII,Seyfert,Ambiguous
792893,0,0.02974838763475418,78.13219451904297,16.771371841430664,1.7038930654525757,242.24351501464844,105.8543472290039,0.6139167564282897,0.2543732951782797,-0.30872006700258564,-0.18845779965905304,-1.2526361577168126,0.0,0,Composite,LINER,Seyfert,Ambiguous
292122,0,0.02718191780149937,182.8797149658203,15.630720138549805,1.742298603057861,817.7081909179688,199.54052734375,0.7170496361405989,0.10448240370640943,-0.03701887717316131,-0.22613022228546675,-0.9062542170192116,0.0,0,AGN,LINER,LINER,LINER
97577,0,0.046620290726423264,88.36213684082031,18.097620010375977,1.218336582183838,629.22802734375,1106.7529296875,0.5448160823734703,0.7900587037349794,-0.4898924200551883,-0.6109324755293205,-0.8971485021316831,0.0,0,AGN,Seyfert,Seyfert,Seyfert
109409,0,0.046676699072122574,80.12881469726562,18.298154830932614,1.2209510803222656,621.4569702148438,1144.926513671875,0.5184181936264417,0.7837847429058028,-0.5158905769494934,-0.6376865119916022,-0.9244398374121372,0.0,0,AGN,Seyfert,Seyfert,Seyfert
109781,0,0.04661090672016144,111.86446380615234,18.22726821899414,1.2514169216156006,619.0675659179688,1177.9000244140625,0.5340844831089018,0.8134548627661571,-0.4792083186278389,-0.6284309472397791,-0.8934840467602411,0.0,0,AGN,Seyfert,Seyfert,Seyfert
110163,0,0.04661794006824493,93.8118896484375,18.258615493774414,1.2739084959030151,613.2608642578125,1151.8480224609375,0.524152575973319,0.7979025062891214,-0.4884529742792556,-0.6347463859738882,-0.9134403962458132,0.0,0,AGN,Seyfert,Seyfert,Seyfert
307984,0,0.028317520394921306,121.43994140625,16.745166778564453,1.7200151681900024,210.01942443847656,32.45406723022461,0.7639363987032091,-0.04705393376187708,-0.13161821181179714,-0.2972794660323937,-1.0955791301188358,0.0,0,Composite,HII,LINER,Ambiguous
792845,0,0.029108980670571324,150.94729614257812,16.680896759033207,1.5979074239730835,2067.963623046875,78.13597106933594,0.9811203768120952,-0.4415715042190624,-0.2904761106773903,-0.577853550064529,-1.4947377329806766,0.0,0,Composite,HII,HII,HII
147686,0,0.012590695172548294,162.2214813232422,15.124374389648438,0.0,39.85805130004883,50.15868377685547,0.20676969971754985,0.3065997694968684,-0.02840062676188173,,,0.0,0,AGN,,,Ambiguous
399823,0,0.027610993012785908,83.2867202758789,17.345985412597653,1.493889331817627,267.68280029296875,271.6435546875,0.5113449968815623,0.5177239349278161,-0.4538455014207469,-0.3306820655739716,-1.1690093195721067,0.0,0,Composite,Seyfert,Seyfert,Ambiguous
142640,0,0.037606153637170785,0.0,19.414043426513672,1.6110620498657229,26.17878150939941,8.745644569396973,0.7217055333600277,0.2455479281604657,-0.4425129829646088,-0.1219735881389356,-1.0452430017077277,0.0,0,Composite,LINER,Seyfert,Ambiguous
395029,0,0.02511096373200417,110.51445770263672,16.413162231445312,1.337255358695984,2299.52978515625,63.650367736816406,0.7122258842726648,-0.8456122378553375,-0.4476167671961097,-0.7298945513487527,-1.7731387890467618,0.0,0,HII,HII,HII,HII
793882,0,0.03438827395439148,75.26673126220703,17.299428939819336,1.7318272590637207,126.83241271972656,28.81859016418457,0.659060162813785,0.015502639597454576,-0.1726075040258106,-0.327991316124724,-1.090087202120685,0.0,0,Composite,HII,Seyfert,Ambiguous
535664,0,0.014228910207748413,155.00608825683594,14.990049362182615,0.0,1823.71142578125,994.2809448242188,0.6278810732737681,0.364434070587823,-0.07643634345412034,-0.14047390850601485,-0.6533953088410812,0.0,0,AGN,LINER,LINER,LINER
307955,0,0.022820066660642624,134.69467163085938,16.185518264770508,2.051557302474976,291.4160461425781,76.88408660888672,0.6871213123093006,0.10844431007431113,-0.016958334623133557,-0.08088232973062169,-0.7637334107665076,0.0,0,AGN,LINER,LINER,LINER
308518,0,0.02275246381759644,133.74897766113278,16.225671768188473,2.117175817489624,292.27130126953125,83.85790252685547,0.695960422370874,0.1537182447335118,-0.0618038700714541,-0.0984864841042875,-0.848466917989728,0.0,0,AGN,LINER,LINER,LINER
235993,0,0.016543114557862282,50.49847030639648,18.469133377075195,1.6866286993026731,113.06874084472656,71.60820007324219,0.3668158745043357,0.16843607623549642,-0.3200241448093704,-0.04513271271616536,-1.227105865393856,0.0,0,Composite,LINER,HII,Ambiguous
236331,0,0.016703125089406967,91.89774322509766,16.655403137207028,0.0,602.1524047851562,43.1683235168457,0.8436205602182039,-0.3009206821520469,-0.30436018272510146,-0.4816205711693486,-1.3658372058142851,0.0,0,Composite,HII,HII,HII
418071,0,0.006451588124036789,63.56644058227539,17.079708099365234,0.0,412.17974853515625,25.83249664306641,0.7823035908838492,-0.4206166774395254,-0.4148814427951407,-0.431133923988306,-1.4316238297863253,0.0,0,HII,HII,HII,HII
793330,0,0.02784283272922039,233.79736328125,15.464445114135742,2.0354721546173096,901.681396484375,342.202880859375,0.5489870694175248,0.12821762138543796,0.02621023245239603,0.07381766106052721,-0.5429258503394426,0.0,0,AGN,LINER,HII,Ambiguous
623655,0,0.0262425746768713,208.27540588378903,15.773820877075195,1.87661874294281,1651.7425537109375,444.2596740722656,0.7389014128715603,0.16859594890112886,-0.1144307318575537,-0.2214743631397062,-0.9552771987205444,0.0,0,AGN,LINER,LINER,LINER
142623,0,0.036470361053943634,351.78546142578125,16.820182800292972,2.0617265701293945,212.07427978515625,84.88452911376953,0.7688395386836092,0.3711800816969207,-0.1093958977198197,-0.41293398486783706,-1.546589343620815,0.0,0,AGN,Seyfert,HII,Ambiguous
142837,0,0.038283642381429665,233.624267578125,16.148935317993164,2.1332263946533203,259.811279296875,80.15853118896484,0.5364587776772287,0.025750526980301683,-0.2961298373651285,-0.32189749595021755,-1.304659853830771,0.0,0,Composite,HII,HII,HII
291873,0,0.02673400565981865,85.07179260253906,16.889301300048828,1.5119646787643433,761.88525390625,32.967330932617195,0.7169849952396327,-0.6468207850963363,-0.32607780179415313,-0.4902511881957185,-1.5991958590000626,0.0,0,HII,HII,HII,HII
142754,0,0.037883028388023376,69.10710906982422,17.387598037719727,1.6101417541503906,188.33935546875,154.75323486328125,0.6133683611506963,0.5280670173014391,-0.11350622055707278,-0.2416602998017975,-1.2014193623238816,0.0,0,AGN,Seyfert,Seyfert,Seyfert
236029,0,0.016068654134869576,193.9290771484375,15.097206115722654,2.1398191452026367,142.49664306640625,71.25865173339844,0.6189090870986357,0.3179420546545839,0.10835068416360516,-0.07753874358833368,-0.4166749984513704,0.0,0,HII,LINER,HII,Ambiguous
793426,0,0.02973396517336369,208.3455810546875,15.797897338867188,2.1201534271240234,559.3543701171875,179.45172119140625,0.5226751941464598,0.028935786842334606,0.11072293077021148,0.0953014422948905,-0.5328144183422103,0.0,0,HII,LINER,HII,Ambiguous
110575,0,0.045989420264959335,126.66699981689452,17.143730163574222,1.6576732397079468,455.5952758789063,464.46783447265625,0.6662494859754408,0.6746259172174285,-0.2738622498076565,-0.5055678878245314,-1.2081952269672795,0.0,0,AGN,Seyfert,Seyfert,Seyfert
97326,0,0.0443493202328682,82.17623138427734,17.829448699951172,1.6658287048339844,236.89097595214844,107.2988739013672,0.7491720719715957,0.4052187188882049,-0.2100896000171925,-0.35476058509043,-1.2811899449091335,0.0,0,AGN,Seyfert,Seyfert,Seyfert
264863,0,0.0268253143876791,112.02271270751952,16.79371452331543,1.7707873582839966,361.7259521484375,272.50225830078125,0.8292818443828716,0.7062722816465626,-0.13974018756475245,-0.28598629673221965,-0.9915145845910468,0.0,0,AGN,Seyfert,Seyfert,Seyfert
97693,0,0.04681570082902908,87.46098327636719,17.41489028930664,1.6395758390426636,182.20944213867188,50.25135803222656,0.6071412805520834,0.04771820505056451,-0.26023012918208155,-0.5527428856376072,-1.3221965054948084,0.0,0,Composite,HII,HII,HII
400168,0,0.101910799741745,207.00750732421875,17.67790985107422,2.0160446166992188,39.11083221435547,-1.240733981132507,0.7274516705051495,,-0.7229102955282886,,,0.0,0,AGN,,,Ambiguous
793712,0,0.027546286582946774,103.17784118652344,17.281208038330078,1.823109984397888,127.53255462646484,34.485626220703125,0.6970183177017741,0.12903537520305394,-0.1891917309444375,-0.39767171264778417,-1.4996188752577695,0.0,0,Composite,HII,HII,HII
264927,0,0.008736057206988335,72.2458724975586,15.719259262084961,0.0,701.7808227539062,95.53977966308594,0.5838912943255812,-0.2821259665831388,-0.35391747579135635,-0.6606978503699349,-2.136890493416163,0.0,0,HII,HII,HII,HII
308381,0,0.045418370515108115,203.3887023925781,16.518867492675778,1.455693602561951,1400.9970703125,1132.45654296875,0.6464590819231197,0.5540434001419734,-0.19456908742133247,-0.4917339751702365,-1.3437548778958617,0.0,0,AGN,Seyfert,Seyfert,Seyfert
236287,0,0.013293439522385595,66.13843536376953,16.864994049072266,0.0,269.2412109375,43.75740432739258,0.5503252882549001,-0.2387646950085005,-0.2837793996059714,-0.4120753403349596,-1.2141788958368462,0.0,0,Composite,HII,HII,HII
110833,0,0.028320459648966786,76.43456268310547,17.016609191894528,1.6763974428176882,96.57820129394531,26.075326919555664,0.8872198567661391,0.3185705061803414,0.2780172657192063,0.07400885399757218,-0.5406457261133449,0.0,0,HII,LINER,HII,Ambiguous
823965,0,0.030031714588403705,0.0,19.773910522460934,1.5244954824447632,30.21200752258301,15.495723724365234,0.6878479342189272,0.39788021473458857,-0.5258761031658452,-0.21465741044109,-1.092379712330407,0.0,0,Composite,Seyfert,Seyfert,Ambiguous
97259,0,0.01273383479565382,42.96224594116211,18.497682571411133,0.0,210.72267150878903,108.66970825195312,0.5065991842606764,0.2189964217929654,-0.9549453629572306,-0.5271340695141727,-1.4274617529834486,0.0,0,HII,HII,HII,HII
98040,0,0.04099055752158165,106.7171401977539,16.592233657836914,1.5535672903060913,327.5207824707031,142.38626098632812,0.6291159090960141,0.2673451319652674,-0.06570429836008973,-0.32551775172221026,-1.135568733265513,0.0,0,AGN,Seyfert,Seyfert,Seyfert
